Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.030119433772606678,0.0015865231674435532,0.27176688810283844,CM
,3180,MG592391.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592392.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592393.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592394.1,0.11704692183895363,0.04646583443226165,0.38600715633654387,CM
,3180,MG592395.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592396.1,0.11429156526772757,0.04728358486007978,0.3950896776621096,CM
,3180,MG592397.1,0.07615556488787958,0.007496751575144009,0.32695181948394325,CM
,3180,MG592398.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592399.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592400.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592401.1,0.032803773308242905,0.009355969551314632,0.29421571740795394,CM
,3180,MG592402.1,0.07615556488787958,0.007496751575144009,0.32695181948394325,CM
,3180,MG592403.1,0.015024208368508419,0.0,0.26207174828200136,CM
,3180,MG592406.1,0.015024208368508419,0.0,0.26207174828200136,CM
,3180,MG592407.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592408.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592409.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592410.1,0.0028465144689115793,0.0,0.23344424846966755,CM
,3180,MG592411.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592412.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592413.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592414.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592415.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592416.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592417.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592418.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592420.1,0.004312436384511889,0.0,0.23721327770833017,CM
,3180,MG592421.1,0.01708167480077496,0.0,0.2603304077618552,CM
,3180,MG592422.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592423.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592424.1,0.08723965604071761,0.02845571774620399,0.3421810163158009,CM
,3180,MG592425.1,0.015024208368508419,0.0,0.26207174828200136,CM
,3180,MG592426.1,0.10627499866048626,0.02678285051452387,0.37373347886956315,CM
,3180,MG592427.1,0.09203983832862286,0.016529127237301697,0.3382422420272737,CM
,3180,MG592428.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592429.1,3.309202511186664e-63,0.0,0.0,CM
,3180,MG592430.1,0.10627499866048626,0.02678285051452387,0.37373347886956315,CM
,3180,MG592431.1,0.015024208368508419,0.0,0.26207174828200136,CM
,3180,MG592432.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592433.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592434.1,0.059073890087104626,0.0,0.29275013475585954,CM
,3180,MG592435.1,0.017779564939734486,0.0,0.25747903418286444,CM
,3180,MG592436.1,0.015024208368508419,0.0,0.26207174828200136,CM
,3180,MG592437.1,0.09763926005034347,0.032700304616019894,0.37733283821662156,CM
,3180,MG592438.1,0.05962691357042761,0.02079490189501928,0.29495402535628007,CM
,3180,MG592439.1,0.015024208368508419,0.0,0.26207174828200136,CM
