Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.07906552935079049,0.006514933461641236,0.3202501301631378,CM
,3180,MG592391.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592392.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592393.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592394.1,0.12533178603574435,0.05820998755671809,0.4172956241519674,CM
,3180,MG592395.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592396.1,0.06998815621210205,0.030343383992406953,0.3269022100181585,CM
,3180,MG592397.1,0.07906552935079049,0.006514933461641236,0.3202501301631378,CM
,3180,MG592398.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592399.1,0.01571211093206126,0.0,0.25620010413051025,CM
,3180,MG592400.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592401.1,0.07966320303501655,0.005449417239214748,0.3174813970493354,CM
,3180,MG592402.1,0.07966320303501655,0.005449417239214748,0.3174813970493354,CM
,3180,MG592403.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592406.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592407.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592408.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592409.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592410.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592411.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592412.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592413.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592414.1,0.01571211093206126,0.0,0.25620010413051025,CM
,3180,MG592415.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592416.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592417.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592418.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592420.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592421.1,0.0020251991634822556,0.0,0.19429637526652452,CM
,3180,MG592422.1,5.487883226857076e-41,0.0,0.004975124378109453,CM
,3180,MG592423.1,0.01571211093206126,0.0,0.25620010413051025,CM
,3180,MG592424.1,0.11707201433074374,0.03551057757776132,0.39915233614536016,CM
,3180,MG592425.1,0.005733137508978065,0.0,0.2334026372375411,CM
,3180,MG592426.1,0.11707201433074374,0.03551057757776132,0.39915233614536016,CM
,3180,MG592427.1,0.10291170543280781,0.022835131319078078,0.35652441675119545,CM
,3180,MG592428.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592429.1,4.047477286620498e-63,0.0,0.0,CM
,3180,MG592430.1,0.10110845147605588,0.03700590230174363,0.3734442195800658,CM
,3180,MG592431.1,0.003322304987789444,0.0,0.2295125932835821,CM
,3180,MG592432.1,0.0013535949830140238,0.0,0.21771945607928736,CM
,3180,MG592433.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592434.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592435.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592436.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592437.1,0.0420290370410148,0.012286274104191674,0.28991064414768264,CM
,3180,MG592438.1,0.038006484979953244,0.0028924099208295275,0.28175459022025423,CM
,3180,MG592439.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592440.1,0.10629737011589364,0.023898772587524205,0.3623883051846033,CM
,3180,MG592441.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592442.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592443.1,0.005733137508978065,0.0,0.2334026372375411,CM
,3180,MG592444.1,0.0025950265818053568,0.0,0.22346053707123611,CM
,3180,MG592445.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592446.1,0.04867708920614248,0.014114472953555607,0.29855296687295235,CM
,3180,MG592447.1,0.022294374047891988,0.0,0.25501399253731344,CM
,3180,MG592448.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592449.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592450.1,5.487883226857076e-41,0.0,0.004975124378109453,CM
,3180,MG592451.1,0.01571211093206126,0.0,0.25620010413051025,CM
,3180,MG592452.1,0.00493746671721117,0.0,0.2334026372375411,CM
,3180,MG592453.1,0.00493746671721117,0.0,0.2334026372375411,CM
,3180,MG592454.1,0.01571211093206126,0.0,0.25620010413051025,CM
,3180,MG592455.1,0.10530852496350186,0.03538187301893927,0.36120014680694884,CM
,3180,MG592456.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592457.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592458.1,0.02144524844103932,0.003409674277853155,0.2673933125633966,CM
,3180,MG592459.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592460.1,0.037408811295727186,0.0034552594470891726,0.2839331050930912,CM
,3180,MG592461.1,0.02169670036366593,0.0,0.25739730087878365,CM
,3180,MG592462.1,0.05736882898712455,0.0,0.2839331050930912,CM
,3180,MG592463.1,0.01571211093206126,0.0,0.25620010413051025,CM
