Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.07753045563323542,0.00926653708961958,0.3280763080203379,CM
,3180,MG592391.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592392.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592393.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592394.1,0.10650123482443469,0.033558161239535186,0.36631833165461036,CM
,3180,MG592395.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592396.1,0.1119584884237705,0.06281940616677306,0.39282821091908876,CM
,3180,MG592397.1,0.03418176403694606,0.005122542446493085,0.2941373796044408,CM
,3180,MG592398.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592399.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592400.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592401.1,0.07997448554523368,0.006633340736267216,0.3262835413098442,CM
,3180,MG592402.1,0.06493340078812296,0.011162906632306535,0.3085782328666744,CM
,3180,MG592403.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592406.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592407.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592408.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592409.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592410.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592411.1,0.0017905919971506975,0.0,0.2076865671641791,CM
,3180,MG592412.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592413.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592414.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592415.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592416.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592417.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592418.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592420.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592421.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592422.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592423.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592424.1,0.05560513455667186,0.01735009995064161,0.32717746882028215,CM
,3180,MG592425.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592426.1,0.04797862642758177,0.01863100669898396,0.30699171238921075,CM
,3180,MG592427.1,0.11415624958217974,0.04141489245453899,0.4132172184062387,CM
,3180,MG592428.1,0.00390768459174438,0.0,0.2383628265856347,CM
,3180,MG592429.1,8.194915298737047e-62,0.0,0.0,CM
,3180,MG592430.1,0.0844598940157013,0.014424384505507306,0.3298888843077431,CM
,3180,MG592431.1,0.00390768459174438,0.0,0.2383628265856347,CM
,3180,MG592432.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592433.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592434.1,0.004139738397766892,0.0,0.23883955223880599,CM
,3180,MG592435.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592436.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592437.1,0.11415624958217974,0.04141489245453899,0.4132172184062387,CM
,3180,MG592438.1,0.016884949322025607,0.020962602716753306,0.26656200026652455,CM
,3180,MG592439.1,0.00390768459174438,0.0,0.2383628265856347,CM
,3180,MG592440.1,0.05533561827167603,0.01805936962067933,0.32717746882028215,CM
,3180,MG592441.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592442.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592443.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592444.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592445.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592446.1,0.08579662499404482,0.03892240372691754,0.355416000355366,CM
,3180,MG592447.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592448.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592449.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592450.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592451.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592452.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592453.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592454.1,0.0048612233836786145,0.0,0.24321746663829527,CM
,3180,MG592455.1,0.09059990287643334,0.025777507669603923,0.3461442786069652,CM
,3180,MG592456.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592457.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592458.1,0.06421191580221122,0.001962450636079334,0.29780492797856106,CM
,3180,MG592459.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592460.1,0.06397986199618871,0.005876849328827129,0.3015650912106136,CM
,3180,MG592461.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592462.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592463.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592464.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592465.1,8.194915298737047e-62,0.0,0.0,CM
,3180,MG592466.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592467.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592468.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592469.1,0.08253955526893789,0.01885650080228432,0.3289800995024876,CM
,3180,MG592470.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592471.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592472.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592473.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592474.1,0.04725714144167006,0.007719052602504688,0.295593505246047,CM
,3180,MG592475.1,0.016723485808154973,0.0,0.2647888605751729,CM
,3180,MG592476.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592477.1,8.194915298737047e-62,0.0,0.0,CM
,3180,MG592478.1,8.194915298737047e-62,0.0,0.0,CM
,3180,MG592480.1,0.05799175676947977,0.024069441145861962,0.33357479362961723,CM
,3180,MG592482.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592483.1,0.06007217740444434,0.0,0.2941373796044408,CM
,3180,MG592484.1,0.019902308140789332,0.0,0.2647888605751729,CM
,3180,MG592486.1,0.01745827822879108,0.0,0.26361981483311914,CM
,3180,MG592487.1,8.194915298737047e-62,0.0,0.0,CM
,3180,MG592488.1,0.00390768459174438,0.0,0.2383628265856347,CM
,3180,MG592490.1,0.06007217740444434,0.0,0.2941373796044408,CM
