Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.06308882039481319,0.0012341348143667535,0.2950854782211392,CM
,3180,MG592391.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592392.1,0.0016035176236404206,0.0,0.21224496782144325,CM
,3180,MG592393.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592394.1,0.11789052618049013,0.0644991213288506,0.4175938897569912,CM
,3180,MG592395.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592396.1,0.11282879673683884,0.04528326040193141,0.39078887656313027,CM
,3180,MG592397.1,0.010534054811794565,0.0011123346715036816,0.24822641086413427,CM
,3180,MG592398.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592399.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592400.1,0.014939884692616487,0.0,0.25762473822424625,CM
,3180,MG592401.1,0.0662519633253326,0.004965772564440337,0.3044039670070699,CM
,3180,MG592402.1,0.07977828296649266,0.0053471339444141446,0.3231103560410239,CM
,3180,MG592403.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592406.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592407.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592408.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592409.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592410.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592411.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592412.1,0.014939884692616487,0.0,0.25762473822424625,CM
,3180,MG592413.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592414.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592415.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592416.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592417.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592418.1,0.014939884692616487,0.0,0.25762473822424625,CM
,3180,MG592420.1,0.014939884692616487,0.0,0.25762473822424625,CM
,3180,MG592421.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592422.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592423.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592424.1,0.10185739345731754,0.020530396460106754,0.3649006544564245,CM
,3180,MG592425.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592426.1,0.025576990921735387,0.006500293452985702,0.2702652043520714,CM
,3180,MG592427.1,0.0991801706566741,0.023921266536299144,0.36721748400852877,CM
,3180,MG592428.1,0.007625145928084381,0.0,0.24048546250038785,CM
,3180,MG592429.1,3.2812444886146446e-63,0.0,0.0,CM
,3180,MG592430.1,0.039112765642395526,0.017203588455730633,0.2988979520999653,CM
,3180,MG592431.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592432.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592433.1,0.01761710749325992,0.0,0.2622982028632348,CM
,3180,MG592434.1,0.007625145928084381,0.0,0.24048546250038785,CM
,3180,MG592435.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592436.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592437.1,0.09925709927324301,0.020539242856783033,0.36375316812165587,CM
,3180,MG592438.1,0.06023033502088864,0.008436453526902938,0.2965987370838117,CM
,3180,MG592439.1,0.05862681739724822,0.0,0.2921048168249661,CM
,3180,MG592440.1,0.09409271846683483,0.033907545958894864,0.37074842135476466,CM
,3180,MG592441.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592442.1,0.021151465569244424,0.0,0.26289433514246946,CM
,3180,MG592443.1,0.0029089088837101844,0.0,0.23558759157369968,CM
,3180,MG592444.1,0.007625145928084381,0.0,0.24048546250038785,CM
,3180,MG592445.1,0.01761710749325992,0.0,0.2622982028632348,CM
