Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.03641393297727095,0.007241075320398542,0.2956960480615789,CM
,3180,MG592391.1,0.018976601415397098,0.0,0.26090827770139313,CM
,3180,MG592392.1,0.003587530685231251,0.0,0.23484351469426096,CM
,3180,MG592393.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592394.1,0.1105476770141494,0.04606924922972603,0.3924513492636982,CM
,3180,MG592395.1,0.018509148441524396,0.0,0.2597550919435969,CM
,3180,MG592396.1,0.12439747789079197,0.05578728292320463,0.4313364370806518,CM
,3180,MG592397.1,0.0374857498569215,0.004374781478239262,0.2920228052285158,CM
,3180,MG592398.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592399.1,0.008684573696494894,0.0,0.24160160144805265,CM
,3180,MG592400.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592401.1,0.026121905258368744,0.0027311950852411965,0.2730294520429213,CM
,3180,MG592402.1,0.06230689463693923,0.0016757646184106152,0.29644181363046057,CM
,3180,MG592403.1,0.018976601415397098,0.0,0.26090827770139313,CM
,3180,MG592406.1,0.01743733156187385,0.0,0.26265738347369294,CM
,3180,MG592407.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592408.1,0.003587530685231251,0.0,0.23484351469426096,CM
,3180,MG592409.1,0.018976601415397098,0.0,0.26090827770139313,CM
,3180,MG592410.1,0.0038989279030066837,0.0,0.2329815244885582,CM
,3180,MG592411.1,0.01743733156187385,0.0,0.26265738347369294,CM
,3180,MG592412.1,0.018509148441524396,0.0,0.2597550919435969,CM
,3180,MG592413.1,0.003587530685231251,0.0,0.23484351469426096,CM
,3180,MG592414.1,0.01743733156187385,0.0,0.26265738347369294,CM
,3180,MG592415.1,0.018509148441524396,0.0,0.2597550919435969,CM
,3180,MG592416.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592417.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592418.1,0.05863970336898565,0.0,0.29421571740795394,CM
,3180,MG592420.1,0.018976601415397098,0.0,0.26090827770139313,CM
,3180,MG592421.1,0.0018497211559641233,0.0,0.21007896175956678,CM
