Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.0035201561294040296,9.599116705585648e-07,0.43220095779225476,CM
,394190,49618--k141_678278||full.fasta,0.007861097361323028,2.015848766488039e-05,0.46300021076695763,CM
,394190,49623--k141_121963||full.fasta,0.011800081354209508,2.1368672300324352e-05,0.47438810364528483,CM
,394190,49620--k141_150709_1.fasta,0.008962834057144585,9.413565790933786e-06,0.4632799903338536,CM
,394190,49640--k141_92302||full.fasta,0.01317813509743053,7.664881721159442e-05,0.4881308230823628,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,49640--k141_107615_1.fasta,0.004193929491396791,9.684316495057678e-06,0.45008907257869585,CM
,394190,49614--k141_330859||full.fasta,0.01674269803515255,7.673142226875486e-05,0.48681354012460415,CM
,394190,49614--k141_142261||lt2gene.fasta,0.0006737733619927616,0.0,0.2921901668348286,CM
,394190,49640--k141_9439||full.fasta,0.010621429237296665,6.288730450252752e-05,0.48758755004609966,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.0016277708533560613,7.418363927345168e-07,0.3332082246987498,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.0035201561294040296,9.599116705585648e-07,0.43220095779225476,CM
,394190,49615--k141_353014.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,49617--k141_197420||full.fasta,0.004251525365242855,5.350767119139314e-06,0.43656942074381716,CM
,394190,49614--k141_256676||full.fasta,0.014311113927165699,2.738759987859915e-05,0.4674463678096096,CM
,394190,49640--k141_91292||full.fasta,0.009072043853094533,2.866595252108979e-05,0.47482881412323974,CM
,394190,49620--k141_170404.fasta,0.006103286615328936,1.3763512264575268e-05,0.44982499391491654,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.010238638457136129,1.6488226749464767e-05,0.43744125183866256,CM
,394190,49640--k141_78919||full.fasta,0.016516256053979845,4.501091573932373e-05,0.47711892586774696,CM
,394190,49617--k141_79878||full.fasta,0.016773205054388046,6.017372495004284e-05,0.4783095837190897,CM
,394190,49617--k141_12932||full.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.008815094852686329,1.7579721715819976e-05,0.4732898982969278,CM
,394190,49617--k141_160916||full.fasta,0.008864959448278755,8.298479099594835e-06,0.46377041905708033,CM
,394190,49623--k141_243597||full.fasta,0.0016277708533560613,7.418363927345168e-07,0.3332082246987498,CM
,394190,49617--k141_36678||full.fasta,0.007861097361323028,2.015848766488039e-05,0.46300021076695763,CM
,394190,49620--k141_136827||full.fasta,0.014311113927165699,2.738759987859915e-05,0.4674463678096096,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.01286472217984256,3.733334841356706e-05,0.4764517821820778,CM
,394190,49640--k141_16545||full.fasta,0.006103286615328936,1.3763512264575268e-05,0.44982499391491654,CM
,394190,49617--k141_14018||full.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,49617--k141_72012||full.fasta,0.005429513253336174,1.429504322277742e-06,0.43189661235334753,CM
,394190,49640--k141_236248||full.fasta,0.009041536833859033,3.3183452118026e-05,0.4810858727766796,CM
,394190,49617--k141_118553||full.fasta,0.01475391067056991,3.360258053807787e-05,0.4685891811467559,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.009041536833859033,3.3183452118026e-05,0.4810858727766796,CM
,394190,49640--k141_201266||full.fasta,0.009041536833859033,3.3183452118026e-05,0.4810858727766796,CM
,394190,49640--k141_131035||full.fasta,0.0031997338563541453,5.789932739362441e-06,0.4295373479956501,CM
,394190,49620--k141_36260||full.fasta,0.0017623453834099362,0.0,0.38192688162587257,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.009488868214679091,4.191565286604947e-05,0.4843531384371703,CM
,394190,49640--k141_147958||full.fasta,0.004193929491396791,9.684316495057678e-06,0.45008907257869585,CM
,394190,49623--k141_168932||full.fasta,0.009172687859681191,1.4148928700835827e-05,0.47314385497414857,CM
,394190,49617--k141_140889||full.fasta,0.016068924673159787,3.682869120719296e-05,0.4757126961940501,CM
,394190,49640--k141_127482||full.fasta,0.0,0.0,0.0,CM
,394190,49619--k141_283963.fasta,0.00950126651115376,1.0364200962292276e-05,0.4565892795376973,CM
,394190,49640--k141_200588||full.fasta,0.009041536833859033,3.3183452118026e-05,0.4810858727766796,CM
,394190,49640--k141_222611||full.fasta,0.016068924673159787,3.682869120719296e-05,0.4757126961940501,CM
,394190,49617--k141_197654_1.fasta,0.00672294570084469,7.107382455618792e-06,0.4473968773820036,CM
,394190,49640--k141_98025||full.fasta,0.014888485200623783,2.5803058107940558e-05,0.4697375960810207,CM
,394190,49623--k141_198168||full.fasta,0.012514894470130006,5.1876258918082954e-05,0.48604198367777857,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.007634655380150323,8.798842511369973e-06,0.4589123675293593,CM
,394190,49640--k141_106094||full.fasta,0.007187323999330268,3.548384703328877e-06,0.45002302384840326,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.004641590966261439,1.5876144265094084e-06,0.3608073293740742,CM
,394190,49623--k141_224035||full.fasta,0.013112975142809465,1.9261152192777082e-05,0.4670192486126466,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.016068924673159787,3.682869120719296e-05,0.4757126961940501,CM
,394190,49618--k141_536759||full.fasta,0.007187323999330268,3.548384703328877e-06,0.45002302384840326,CM
,394190,49617--k141_43341||full.fasta,0.011300020107411993,4.2965342835389675e-05,0.4806334763756671,CM
,394190,49617--k141_216471||full.fasta,0.0006737733619927616,0.0,0.2921901668348286,CM
,394190,49617--k141_25307||full.fasta,0.009101378940292748,8.858278467143269e-06,0.42436613796650435,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.0024315841079868552,4.276095019254067e-06,0.41006644327270764,CM
,394190,49614--k141_260417||full.fasta,0.007314233107100439,2.0838041288805063e-05,0.4661673475739065,CM
,394190,49620--k141_40976||full.fasta,0.01057255494871656,1.2988328436899308e-05,0.46737512703115813,CM
,394190,49623--k141_115383||full.fasta,0.006103286615328936,1.3763512264575268e-05,0.44982499391491654,CM
,394190,49640--k141_164296.fasta,0.006103286615328936,1.3763512264575268e-05,0.44982499391491654,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.006605418088456336,7.2181882298820156e-06,0.4590497561582133,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0054452204551372115,1.7817861699629368e-05,0.47438810364528483,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,49618--k141_620269||full.fasta,0.009786002638701378,1.0538880813335976e-05,0.4380035558116038,CM
,394190,49623--k141_969||full.fasta,0.009041536833859033,3.3183452118026e-05,0.4810858727766796,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.00587684463415623,5.363555084538171e-06,0.44389981848663873,CM
,394190,49617--k141_103059||full.fasta,0.007187323999330268,3.548384703328877e-06,0.45002302384840326,CM
,394190,49640--k141_9453||full.fasta,0.003924116870334442,4.503564964678578e-06,0.39881421366993225,CM
,394190,49620--k141_36098||full.fasta,0.011221317330697547,1.3022216847267505e-05,0.4571337699955197,CM
,394190,concatenated_49614_vRhyme_bin_42.fasta,0.0017578107459940932,0.0,0.3777399637882545,CM
,394190,49620--k141_23063||full.fasta,0.006098751977913093,1.3326455645306266e-05,0.4444144476508867,CM
,394190,49617--k141_206234||full.fasta,0.013137951460914532,1.979846709895036e-05,0.46894745714732683,CM
,394190,concatenated_49617_vRhyme_bin_74.fasta,0.012573147205191402,2.397521493061327e-05,0.474681819675713,CM
,394190,49640--k141_71007||full.fasta,0.011481051010150359,1.4547969117689138e-05,0.46538916397525515,CM
,394190,49640--k141_159740||full.fasta,0.008367763471866272,1.1587427515044388e-05,0.4698815438619388,CM
,394190,49617--k141_57162||full.fasta,0.007187323999330268,3.548384703328877e-06,0.45002302384840326,CM
,394190,49617--k141_2715||lt2gene.fasta,0.00025694900040820355,0.0,0.25795364394288123,CM
