Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.0035201561294040183,9.59911670558563e-07,0.43220095779225476,CM
,394190,49618--k141_678278||full.fasta,0.007861097361323007,2.015848766488033e-05,0.46300021076695763,CM
,394190,49623--k141_121963||full.fasta,0.01180008135420947,2.1368672300324352e-05,0.47438810364528483,CM
,394190,49620--k141_150709_1.fasta,0.00896283405714456,9.413565790933727e-06,0.4632799903338536,CM
,394190,49640--k141_92302||full.fasta,0.013178135097430488,7.664881721159449e-05,0.4881308230823628,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.002436118745402688,4.448309805245023e-06,0.4114418589944246,CM
,394190,49640--k141_107615_1.fasta,0.004193929491396778,9.684316495057681e-06,0.45008907257869585,CM
,394190,49614--k141_330859||full.fasta,0.016742698035152496,7.673142226875491e-05,0.48681354012460415,CM
,394190,49614--k141_142261||lt2gene.fasta,0.0006737733619927603,0.0,0.2921901668348286,CM
,394190,49640--k141_9439||full.fasta,0.01062142923729663,6.28873045025275e-05,0.48758755004609966,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.006103286615328917,1.376351226457528e-05,0.44982499391491654,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.009911168539908768,3.755144209893969e-05,0.4841237502588908,CM
,394190,49615--k141_353014.fasta,0.008367763471866244,1.1587427515044419e-05,0.4698815438619388,CM
,394190,49617--k141_197420||full.fasta,0.004251525365242836,5.350767119139317e-06,0.43656942074381716,CM
,394190,49614--k141_256676||full.fasta,0.014311113927165647,2.7387599878599035e-05,0.4674463678096096,CM
,394190,49640--k141_91292||full.fasta,0.0006737733619927603,0.0,0.2921901668348286,CM
,394190,49620--k141_170404.fasta,0.009714992888291245,2.1197206817574718e-05,0.4752703442099874,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.0006737733619927603,0.0,0.2921901668348286,CM
,394190,49640--k141_78919||full.fasta,0.016516256053979793,4.501091573932364e-05,0.47711892586774696,CM
,394190,49617--k141_79878||full.fasta,0.016773205054387993,6.017372495004258e-05,0.4783095837190897,CM
,394190,49617--k141_12932||full.fasta,0.008367763471866244,1.1587427515044419e-05,0.4698815438619388,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.008815094852686299,1.7579721715820006e-05,0.4732898982969278,CM
,394190,49617--k141_160916||full.fasta,0.012603029545188755,2.3884892332655775e-05,0.474681819675713,CM
,394190,49623--k141_243597||full.fasta,0.0011804394725359975,0.0,0.3201296410057878,CM
,394190,49617--k141_36678||full.fasta,0.007861097361323007,2.015848766488033e-05,0.46300021076695763,CM
,394190,49620--k141_136827||full.fasta,0.014311113927165647,2.7387599878599035e-05,0.4674463678096096,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.012864722179842518,3.733334841356701e-05,0.4764517821820778,CM
,394190,49640--k141_16545||full.fasta,0.006103286615328917,1.376351226457528e-05,0.44982499391491654,CM
