Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.007187323999330199,3.548384703328891e-06,0.45002302384840326,CM
,394190,49618--k141_678278||full.fasta,0.007187323999330199,3.548384703328891e-06,0.45002302384840326,CM
,394190,49623--k141_121963||full.fasta,0.004340941231918958,7.891391915559724e-06,0.41472471377577175,CM
,394190,49620--k141_150709_1.fasta,0.010882104933419288,4.126084121848636e-05,0.4788323672441165,CM
,394190,49640--k141_92302||full.fasta,0.004193929491396752,9.684316495057678e-06,0.45008907257869585,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.012399918206113253,4.7812685335634674e-05,0.4820689925355567,CM
,394190,49640--k141_107615_1.fasta,0.007187323999330199,3.548384703328891e-06,0.45002302384840326,CM
,394190,49614--k141_330859||full.fasta,0.003838148254135006,3.1698144977082814e-06,0.4308650363210318,CM
,394190,49614--k141_142261||lt2gene.fasta,0.0025627351338089878,5.584671829292043e-07,0.39582857644594305,CM
,394190,49640--k141_9439||full.fasta,0.004713760276344367,4.293660760471848e-06,0.4322618783585797,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.007126144704230059,4.693917382162752e-06,0.44995699450002846,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.008087222034935138,6.473145670740428e-06,0.4617453731860188,CM
,394190,49615--k141_353014.fasta,0.008624712472274393,2.2228745886808516e-05,0.47256058186531225,CM
,394190,49617--k141_197420||full.fasta,0.006609952725872115,7.414954845603967e-06,0.45987581855213977,CM
,394190,49614--k141_256676||full.fasta,0.010587783344840375,1.206495896283891e-05,0.4642618872174618,CM
,394190,49640--k141_91292||full.fasta,0.007187323999330199,3.548384703328891e-06,0.45002302384840326,CM
,394190,49620--k141_170404.fasta,0.012250527795004353,1.527138760704618e-05,0.45422230556394044,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.008367763471866192,1.1587427515044447e-05,0.4698815438619388,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.011809607045972248,2.374493347999887e-05,0.47504947657268126,CM
,394190,49640--k141_78919||full.fasta,0.011541743158365467,1.6319997693824702e-05,0.4677315482368556,CM
,394190,49617--k141_79878||full.fasta,0.004700595601939988,4.999021029781185e-06,0.45802134209766915,CM
,394190,49617--k141_12932||full.fasta,0.009177854570475557,1.6793730369649048e-05,0.4443500537585951,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.0068669017262803144,1.57172417003046e-05,0.4632799903338536,CM
,394190,49617--k141_160916||full.fasta,0.0002569490004082002,0.0,0.25795364394288123,CM
,394190,49623--k141_243597||full.fasta,0.006160501131062139,3.3235408122195893e-06,0.4153988345431688,CM
,394190,49617--k141_36678||full.fasta,0.0006737733619927551,0.0,0.2921901668348286,CM
,394190,49620--k141_136827||full.fasta,0.008803362604401187,7.443023070051603e-06,0.4469404497580622,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.01200079315634892,2.607501861450653e-05,0.45128127378632094,CM
,394190,49640--k141_16545||full.fasta,0.007187323999330199,3.548384703328891e-06,0.45002302384840326,CM
,394190,49617--k141_14018||full.fasta,0.007701161201293436,1.1583267668237085e-06,0.3223166636202579,CM
,394190,49617--k141_72012||full.fasta,0.01229914007236954,1.5912321697971623e-05,0.45442422701562474,CM
,394190,49640--k141_236248||full.fasta,0.01719002941597243,8.765355334813443e-05,0.4879754787198574,CM
,394190,49617--k141_118553||full.fasta,0.009041536833858946,3.318345211802614e-05,0.4810858727766796,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.0054249786159202805,1.1646624889997855e-06,0.4254258023187825,CM
,394190,49640--k141_201266||full.fasta,0.00176234538340992,0.0,0.38192688162587257,CM
,394190,49640--k141_131035||full.fasta,0.01674269803515238,7.673142226875492e-05,0.48681354012460415,CM
,394190,49620--k141_36260||full.fasta,0.0024315841079868322,4.276095019254067e-06,0.41006644327270764,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.009041536833858946,3.318345211802614e-05,0.4810858727766796,CM
,394190,49640--k141_147958||full.fasta,0.007861097361322955,2.0158487664880373e-05,0.46300021076695763,CM
,394190,49623--k141_168932||full.fasta,0.009969464797707363,2.115762537101952e-05,0.46787426897779294,CM
,394190,49617--k141_140889||full.fasta,0.009267661507471128,1.4903583879537851e-05,0.4732898982969278,CM
,394190,49640--k141_127482||full.fasta,0.007279191450449028,2.43659030276177e-05,0.4754914173214891,CM
,394190,49619--k141_283963.fasta,0.014888485200623634,2.580305810794057e-05,0.4697375960810207,CM
,394190,49640--k141_200588||full.fasta,0.0024315841079868322,4.276095019254067e-06,0.41006644327270764,CM
,394190,49640--k141_222611||full.fasta,0.0036165582179386664,1.1419748517507796e-05,0.4508168902631303,CM
,394190,49617--k141_197654_1.fasta,0.016068924673159627,3.6828691207192896e-05,0.4757126961940501,CM
,394190,49640--k141_98025||full.fasta,0.01096713932231731,1.9196563709663577e-05,0.4667349358519053,CM
,394190,49623--k141_198168||full.fasta,0.005429513253336123,1.429504322277742e-06,0.43189661235334753,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.00583315662455755,1.3535960393918326e-05,0.4642618872174618,CM
,394190,49640--k141_106094||full.fasta,0.0006737733619927551,0.0,0.2921901668348286,CM
