Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.003616558217938698,1.1419748517507755e-05,0.4508168902631303,CM
,394190,49618--k141_678278||full.fasta,0.008367763471866267,1.1587427515044419e-05,0.4698815438619388,CM
,394190,49623--k141_121963||full.fasta,0.009579752697257915,3.559448578628749e-05,0.48025712880979465,CM
,394190,49620--k141_150709_1.fasta,0.008962834057144582,9.41356579093376e-06,0.4632799903338536,CM
,394190,49640--k141_92302||full.fasta,0.013178135097430523,7.664881721159402e-05,0.4881308230823628,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.007504234129399492,8.723849683618259e-06,0.4491661510091459,CM
,394190,49640--k141_107615_1.fasta,0.0006737733619927611,0.0,0.2921901668348286,CM
,394190,49614--k141_330859||full.fasta,0.016742698035152534,7.673142226875476e-05,0.48681354012460415,CM
,394190,49614--k141_142261||lt2gene.fasta,0.0006737733619927611,0.0,0.2921901668348286,CM
,394190,49640--k141_9439||full.fasta,0.008367763471866267,1.1587427515044419e-05,0.4698815438619388,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.007861097361323026,2.015848766488037e-05,0.46300021076695763,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.01230805075499454,1.6878375697319446e-05,0.4662382206028041,CM
,394190,49615--k141_353014.fasta,0.002431584107986852,4.276095019254095e-06,0.41006644327270764,CM
,394190,49617--k141_197420||full.fasta,0.00904153683385903,3.318345211802598e-05,0.4810858727766796,CM
,394190,49614--k141_256676||full.fasta,0.007256710147110368,1.8284940930242206e-05,0.4502212282191799,CM
,394190,49640--k141_91292||full.fasta,0.009072043853094527,2.8665952521089877e-05,0.47482881412323974,CM
,394190,49620--k141_170404.fasta,0.014888485200623773,2.5803058107940514e-05,0.4697375960810207,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.013387623455037884,2.952034194771497e-05,0.4622325564872927,CM
