Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.011530313341650833,1.5042282741520739e-05,0.4670903809328983,CM
,394190,49618--k141_678278||full.fasta,0.011847318014906953,2.344389818044129e-05,0.47482881412323974,CM
,394190,49623--k141_121963||full.fasta,0.008899374471519304,7.407176864086092e-06,0.4608433234675699,CM
,394190,49620--k141_150709_1.fasta,0.006103286615328847,1.3763512264575267e-05,0.44982499391491654,CM
,394190,49640--k141_92302||full.fasta,0.007861097361322917,2.015848766488036e-05,0.46300021076695763,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.005081260509266705,1.3257542441136553e-05,0.44409266468973196,CM
,394190,49640--k141_107615_1.fasta,0.00836776347186615,1.1587427515044398e-05,0.4698815438619388,CM
,394190,49614--k141_330859||full.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49614--k141_142261||lt2gene.fasta,0.00836776347186615,1.1587427515044398e-05,0.4698815438619388,CM
,394190,49640--k141_9439||full.fasta,0.007250714760498434,6.884113611690352e-06,0.4380661232790435,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.006103286615328847,1.3763512264575267e-05,0.44982499391491654,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49615--k141_353014.fasta,0.0017623453834099095,0.0,0.38192688162587257,CM
,394190,49617--k141_197420||full.fasta,0.013988587165018624,2.2518580708195462e-05,0.4693062814316235,CM
,394190,49614--k141_256676||full.fasta,0.00966573055679049,2.0695905196267207e-05,0.4751230763056695,CM
,394190,49640--k141_91292||full.fasta,0.0,0.0,0.0,CM
,394190,49620--k141_170404.fasta,0.005872309996740302,5.011384131688351e-06,0.4376285260099813,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49640--k141_78919||full.fasta,0.0024315841079868214,4.276095019254061e-06,0.41006644327270764,CM
,394190,49617--k141_79878||full.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49617--k141_12932||full.fasta,0.0088150948526862,1.7579721715820017e-05,0.4732898982969278,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.00891357172564381,9.024112969659965e-06,0.4648953075138246,CM
,394190,49617--k141_160916||full.fasta,0.009555374035822132,2.7437545154371395e-05,0.41926063244445194,CM
,394190,49623--k141_243597||full.fasta,0.01098412727017819,5.67711401011078e-05,0.4862731936914206,CM
,394190,49617--k141_36678||full.fasta,0.007634655380150213,8.798842511369987e-06,0.4589123675293593,CM
,394190,49620--k141_136827||full.fasta,0.014888485200623556,2.5803058107940534e-05,0.4697375960810207,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.007868281719567691,2.1391586637119554e-05,0.46384056507826427,CM
,394190,49640--k141_16545||full.fasta,0.0038183968781552525,3.1314865844889507e-06,0.43171421074328764,CM
,394190,49617--k141_14018||full.fasta,0.006605418088456241,7.218188229881992e-06,0.4590497561582133,CM
,394190,49617--k141_72012||full.fasta,0.011086742800643496,1.5715301771773875e-05,0.4411539805818807,CM
,394190,49640--k141_236248||full.fasta,0.007634655380150213,8.798842511369987e-06,0.4589123675293593,CM
,394190,49617--k141_118553||full.fasta,0.006103286615328847,1.3763512264575267e-05,0.44982499391491654,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008062936021539522,6.4657302586418e-06,0.4612592157652018,CM
,394190,49640--k141_201266||full.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49640--k141_131035||full.fasta,0.01389011029206101,3.383207048284499e-05,0.4763037813178448,CM
,394190,49620--k141_36260||full.fasta,0.010259654417050379,4.2418812308323124e-05,0.4309255808353747,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_147958||full.fasta,0.013513466545635415,2.7327411698682444e-05,0.4752703442099874,CM
,394190,49623--k141_168932||full.fasta,0.000673773361992753,0.0,0.2921901668348286,CM
,394190,49617--k141_140889||full.fasta,0.007235264134156224,7.679822245909791e-06,0.4403937525691023,CM
,394190,49640--k141_127482||full.fasta,0.004340941231918939,7.89139191555973e-06,0.41472471377577175,CM
,394190,49619--k141_283963.fasta,0.011714505514124297,2.16499196454295e-05,0.47446149857119885,CM
,394190,49640--k141_200588||full.fasta,0.0088150948526862,1.7579721715820017e-05,0.4732898982969278,CM
,394190,49640--k141_222611||full.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_197654_1.fasta,0.016068924673159544,3.6828691207193025e-05,0.4757126961940501,CM
,394190,49640--k141_98025||full.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_198168||full.fasta,0.009226405162933065,1.3842184799598808e-05,0.47263341234722106,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.0008756120222093569,0.0,0.2831523841018368,CM
,394190,49640--k141_106094||full.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.004704092020027673,4.1827015320225334e-06,0.436072790048339,CM
,394190,49623--k141_224035||full.fasta,0.001757810745994069,0.0,0.3777399637882545,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.005429513253336095,1.429504322277743e-06,0.43189661235334753,CM
,394190,49618--k141_536759||full.fasta,0.006098751977913007,1.332645564530624e-05,0.4444144476508867,CM
,394190,49617--k141_43341||full.fasta,0.01152409667062227,4.7202670869603366e-05,0.48542649719270975,CM
,394190,49617--k141_216471||full.fasta,0.015915698290308124,7.200046561378183e-05,0.48673627426631916,CM
,394190,49617--k141_25307||full.fasta,0.00836776347186615,1.1587427515044398e-05,0.4698815438619388,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.006687288746749517,1.2353699908541023e-05,0.44236305748502613,CM
,394190,49614--k141_260417||full.fasta,0.004789580015757304,4.499244130116132e-06,0.3622136533413977,CM
,394190,49620--k141_40976||full.fasta,0.008319882984071296,8.940790675917195e-06,0.42744189783468445,CM
,394190,49623--k141_115383||full.fasta,0.006098751977913007,1.332645564530624e-05,0.4444144476508867,CM
,394190,49640--k141_164296.fasta,0.0088150948526862,1.7579721715820017e-05,0.4732898982969278,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.01141634369191534,1.47094755766924e-05,0.4660256661370631,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0024361187454026625,4.448309805245039e-06,0.4114418589944246,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.005872309996740302,5.011384131688351e-06,0.4376285260099813,CM
,394190,49618--k141_620269||full.fasta,0.005354127124715838,2.267051231087719e-06,0.4494294564395023,CM
,394190,49623--k141_969||full.fasta,0.006378231050888426,8.127218948122584e-06,0.4632799903338536,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.007861097361322917,2.015848766488036e-05,0.46300021076695763,CM
,394190,49617--k141_103059||full.fasta,0.003667167869926185,5.693778507201757e-09,0.38625630027268015,CM
,394190,49640--k141_9453||full.fasta,0.010896360420231649,1.9156820304589345e-05,0.4407101955902772,CM
,394190,49620--k141_36098||full.fasta,0.007634655380150213,8.798842511369987e-06,0.4589123675293593,CM
,394190,concatenated_49614_vRhyme_bin_42.fasta,0.01346641487050108,2.6867231985535344e-05,0.47497589963834025,CM
,394190,49620--k141_23063||full.fasta,0.009585881055057626,1.2872256997577775e-05,0.3781591831820635,CM
,394190,49617--k141_206234||full.fasta,0.00836776347186615,1.1587427515044398e-05,0.4698815438619388,CM
,394190,concatenated_49617_vRhyme_bin_74.fasta,0.003616558217938649,1.141974851750781e-05,0.4508168902631303,CM
,394190,49640--k141_71007||full.fasta,0.007187323999330164,3.5483847033288752e-06,0.45002302384840326,CM
,394190,49640--k141_159740||full.fasta,0.007622843736449525,9.609237291060049e-06,0.45247980760087697,CM
,394190,49617--k141_57162||full.fasta,0.010142191535018647,1.7026028401446016e-05,0.4695937364696338,CM
,394190,49617--k141_2715||lt2gene.fasta,0.006103286615328847,1.3763512264575267e-05,0.44982499391491654,CM
,394190,concatenated_49618_vRhyme_bin_14.fasta,0.00836776347186615,1.1587427515044398e-05,0.4698815438619388,CM
